SESHAPAPER,2018-06-25T09:15:00+0530,890,890.05,860.55,878.1,965
SESHAPAPER,2018-06-26T09:15:00+0530,855.15,880.8,855.1,863.9,1063
SESHAPAPER,2018-06-27T09:15:00+0530,869.95,869.95,842.35,848.3,608
SESHAPAPER,2018-06-28T09:15:00+0530,851.05,862,836.1,856.65,975
SETCO,2018-06-21T09:15:00+0530,45.4,45.4,44,44.4,163532
SETCO,2018-06-22T09:15:00+0530,44.4,44.4,43.25,43.5,91010
SETCO,2018-06-25T09:15:00+0530,43.5,45,42.85,43.15,154878
SETCO,2018-06-26T09:15:00+0530,42.55,43.25,40.1,40.85,180065
SETCO,2018-06-27T09:15:00+0530,40.9,41,38,38.3,306059
SETCO,2018-06-28T09:15:00+0530,38.85,39.5,37.05,38.75,177045
SETF10GILT,2018-06-21T09:15:00+0530,160.98,160.98,158.4,158.4,3
SETF10GILT,2018-06-22T09:15:00+0530,160.99,161,160.9,160.99,122
SETF10GILT,2018-06-25T09:15:00+0530,154.14,155.55,154.13,155.55,25
SETF10GILT,2018-06-26T09:15:00+0530,158.7,158.7,158.7,158.7,14
SETF10GILT,2018-06-27T09:15:00+0530,158.5,158.5,158.5,158.5,5
SETF10GILT,2018-06-28T09:15:00+0530,158,158,158,158,73
SETFGOLD,2018-06-21T09:15:00+0530,2772,2778.8,2756,2761.7,4259
SETFGOLD,2018-06-22T09:15:00+0530,2756,2773,2750.05,2769.35,2757
SETFGOLD,2018-06-25T09:15:00+0530,2762,2784,2757.45,2776.7,432
SETFGOLD,2018-06-26T09:15:00+0530,2777.5,2777.5,2756.05,2760.75,401
SETFGOLD,2018-06-27T09:15:00+0530,2760.75,2777.55,2758.2,2770.05,951
SETFGOLD,2018-06-28T09:15:00+0530,2783.6,2783.6,2761.25,2763.5,1026
SETFNIF50,2018-06-21T09:15:00+0530,109.08,109.08,108.53,108.72,12744
SETFNIF50,2018-06-22T09:15:00+0530,108.72,109.62,108.17,109.58,5187
SETFNIF50,2018-06-25T09:15:00+0530,109.3,109.45,108.9,108.99,4192
SETFNIF50,2018-06-26T09:15:00+0530,109.95,109.95,108.65,109,63008
SETFNIF50,2018-06-27T09:15:00+0530,108.94,109.16,107.7,107.92,14496
SETFNIF50,2018-06-28T09:15:00+0530,107.9,108.08,106.73,107.02,11859
SETFNIFBK,2018-06-21T09:15:00+0530,269,269,266.51,267.07,525
SETFNIFBK,2018-06-22T09:15:00+0530,267,270.56,265.54,269.2,170756
SETFNIFBK,2018-06-25T09:15:00+0530,260,270.1,250.29,269.11,11912
SETFNIFBK,2018-06-26T09:15:00+0530,269.15,269.15,267.69,267.8,95
SETFNIFBK,2018-06-27T09:15:00+0530,267.36,268.35,266,266.97,343
SETFNIFBK,2018-06-28T09:15:00+0530,266.02,266.42,264.35,264.72,205
SETFNN50,2018-06-21T09:15:00+0530,291.85,292.75,290.9,291.01,654
SETFNN50,2018-06-22T09:15:00+0530,289,292.08,288.2,292.08,1410
SETFNN50,2018-06-25T09:15:00+0530,291.65,292.25,288.5,289.01,3755
SETFNN50,2018-06-26T09:15:00+0530,300,307.1,287.3,288.97,2214
SETFNN50,2018-06-27T09:15:00+0530,288,292.55,285,286.8,6767
SETFNN50,2018-06-28T09:15:00+0530,284.4,285,281.25,281.81,5449
SFL,2018-06-21T09:15:00+0530,1491,1504,1490.05,1498.9,5887
SFL,2018-06-22T09:15:00+0530,1495,1502.75,1463.6,1483.45,3245
SFL,2018-06-25T09:15:00+0530,1455,1505,1453.8,1481.85,2106
SFL,2018-06-26T09:15:00+0530,1486.45,1500,1445.15,1478.85,24112
SFL,2018-06-27T09:15:00+0530,1474.85,1548.8,1447.3,1479.4,1890
SFL,2018-06-28T09:15:00+0530,1507,1507,1466,1498.65,607
SGL,2018-06-21T09:15:00+0530,13.9,13.9,13.6,13.85,1842
SGL,2018-06-22T09:15:00+0530,14.2,14.2,12.9,13,12530
SGL,2018-06-25T09:15:00+0530,13,13.1,12.6,12.9,4196
SGL,2018-06-26T09:15:00+0530,12.95,12.95,11.25,11.5,19051
SGL,2018-06-27T09:15:00+0530,11.95,11.95,10.95,11,77850
SGL,2018-06-28T09:15:00+0530,11.4,11.4,10.75,11,7777
SHAHALLOYS,2018-06-21T09:15:00+0530,30.4,30.4,27.8,28.1,17353
SHAHALLOYS,2018-06-22T09:15:00+0530,28.1,28.85,27.3,27.75,8953
SHAHALLOYS,2018-06-25T09:15:00+0530,27.5,28.95,26.6,27,4204
SHAHALLOYS,2018-06-26T09:15:00+0530,28.25,28.25,25.8,26.45,5805
SHAHALLOYS,2018-06-27T09:15:00+0530,26.3,27.4,24.35,25.85,15457
SHAHALLOYS,2018-06-28T09:15:00+0530,26.75,26.75,23.6,24.3,30016
SHAKTIPUMP,2018-06-21T09:15:00+0530,533.7,549.7,527,537.45,108382
SHAKTIPUMP,2018-06-22T09:15:00+0530,536.95,546.95,530.85,535.6,90095
SHAKTIPUMP,2018-06-25T09:15:00+0530,530.1,539.65,524.1,527.4,45031
SHAKTIPUMP,2018-06-26T09:15:00+0530,527.05,531.5,503.9,507.2,75645
SHAKTIPUMP,2018-06-27T09:15:00+0530,506.8,512,475.1,478.8,100715
SHAKTIPUMP,2018-06-28T09:15:00+0530,480,482.3,454.05,460.4,90827
SHALBY,2018-06-21T09:15:00+0530,168.6,169.3,162.3,164.1,22196
SHALBY,2018-06-22T09:15:00+0530,164.9,165.75,161.3,163.05,48741
SHALBY,2018-06-25T09:15:00+0530,163,184.7,160.8,176.55,310610
SHALBY,2018-06-26T09:15:00+0530,175.5,183.45,170.55,178.05,210696
SHALBY,2018-06-27T09:15:00+0530,178.25,180.1,173.15,174.9,62153
SHALBY,2018-06-28T09:15:00+0530,174.9,174.9,167.65,168.4,43752
SHALPAINTS,2018-06-21T09:15:00+0530,119.6,120.85,117.2,118.05,18133
SHALPAINTS,2018-06-22T09:15:00+0530,118.65,119.85,117.1,117.7,11361
SHALPAINTS,2018-06-25T09:15:00+0530,118.3,118.7,116.25,116.55,9911
SHALPAINTS,2018-06-26T09:15:00+0530,120,124,120,121.9,87402
SHALPAINTS,2018-06-27T09:15:00+0530,122.25,122.25,115.3,118.85,24987
SHALPAINTS,2018-06-28T09:15:00+0530,117.4,119.25,114.55,115.45,12062
SHANKARA,2018-06-21T09:15:00+0530,1659.95,1659.95,1589.15,1611.9,86311
SHANKARA,2018-06-22T09:15:00+0530,1610,1630,1595.55,1600.75,65917
SHANKARA,2018-06-25T09:15:00+0530,1608,1629.65,1595.05,1603.5,40139
SHANKARA,2018-06-26T09:15:00+0530,1611,1627.35,1589.1,1602.7,52445
SHANKARA,2018-06-27T09:15:00+0530,1601.05,1610,1530,1557.3,55237
SHANKARA,2018-06-28T09:15:00+0530,1562.75,1562.75,1484.25,1497.2,49853
SHANTIGEAR,2018-06-21T09:15:00+0530,129.95,131.85,129.3,129.4,5783
SHANTIGEAR,2018-06-22T09:15:00+0530,129.4,129.95,129,129.5,15836
SHANTIGEAR,2018-06-25T09:15:00+0530,129.4,131.5,129,131.05,165877
SHANTIGEAR,2018-06-26T09:15:00+0530,131.3,139,131,132.5,150224
SHANTIGEAR,2018-06-27T09:15:00+0530,133.1,133.95,130.6,132,13751
SHANTIGEAR,2018-06-28T09:15:00+0530,131.85,131.85,125.2,127.1,7410
SHARDACROP,2018-06-21T09:15:00+0530,389.25,391.4,387,388.95,415459
SHARDACROP,2018-06-22T09:15:00+0530,388.75,389.95,382.8,387.7,5830
SHARDACROP,2018-06-25T09:15:00+0530,387.65,394,380,381.9,8073
SHARDACROP,2018-06-26T09:15:00+0530,384.2,385,361.05,365.45,24399
SHARDACROP,2018-06-27T09:15:00+0530,366.3,366.3,353.2,354.45,17080
SHARDACROP,2018-06-28T09:15:00+0530,355.85,355.85,344,346.8,22159
SHARDAMOTR,2018-06-21T09:15:00+0530,1967.3,1970,1950,1955.7,1231
SHARDAMOTR,2018-06-22T09:15:00+0530,1950.05,1953.5,1937.8,1944.7,269
SHARDAMOTR,2018-06-25T09:15:00+0530,1946.05,2049,1927,1989.8,1193
SHARDAMOTR,2018-06-26T09:15:00+0530,1970,2004,1951,1966.25,508
SHARDAMOTR,2018-06-27T09:15:00+0530,1972.05,2000,1890,1916.8,1265
SHARDAMOTR,2018-06-28T09:15:00+0530,1905.05,1925,1860,1898.25,3263
SHARIABEES,2018-06-25T09:15:00+0530,257.9,257.9,242.01,254,504
SHARIABEES,2018-06-26T09:15:00+0530,244.1,247.8,244,247.21,208
SHARIABEES,2018-06-27T09:15:00+0530,242.25,255,242.25,248.62,200
SHARIABEES,2018-06-28T09:15:00+0530,242,250,240.03,249.08,61
SHEMAROO,2018-06-21T09:15:00+0530,491.8,499.85,482.95,491.55,3926
SHEMAROO,2018-06-22T09:15:00+0530,491.25,497.75,481.5,488.35,4487
SHEMAROO,2018-06-25T09:15:00+0530,487.15,495.9,487.15,492.4,5185
SHEMAROO,2018-06-26T09:15:00+0530,492.25,500,480,496.8,7374
SHEMAROO,2018-06-27T09:15:00+0530,494.7,498.6,485,493.1,20832
SHEMAROO,2018-06-28T09:15:00+0530,493.05,493.05,463.45,465.55,8428
SHILPAMED,2018-06-21T09:15:00+0530,398.5,398.7,389.3,392.5,7698
SHILPAMED,2018-06-22T09:15:00+0530,393.05,393.05,385.7,389.6,8648
SHILPAMED,2018-06-25T09:15:00+0530,389.55,403.8,389.55,397.85,16625
SHILPAMED,2018-06-26T09:15:00+0530,398,398.8,392.65,393.75,4716
SHILPAMED,2018-06-27T09:15:00+0530,394.45,397.65,385,386.9,14219
SHILPAMED,2018-06-28T09:15:00+0530,387.45,404.95,383,392.75,45105
SHIVAMAUTO,2018-06-21T09:15:00+0530,61.95,62.65,60.9,61.1,42166
SHIVAMAUTO,2018-06-22T09:15:00+0530,60.5,61.2,59.85,60.25,49757
SHIVAMAUTO,2018-06-25T09:15:00+0530,60.85,61,59,59.55,61360
SHIVAMAUTO,2018-06-26T09:15:00+0530,59.55,60.45,57.5,58,67031
SHIVAMAUTO,2018-06-27T09:15:00+0530,58.25,58.3,53.35,54.6,110382
SHIVAMAUTO,2018-06-28T09:15:00+0530,55.55,55.55,52.5,52.85,80504
SHIVAMILLS,2018-06-21T09:15:00+0530,52,52.5,50.8,50.8,13315
SHIVAMILLS,2018-06-22T09:15:00+0530,48.65,50,48.3,49,17345
SHIVAMILLS,2018-06-25T09:15:00+0530,47.6,49.5,47,47.1,7718
SHIVAMILLS,2018-06-26T09:15:00+0530,47.1,47.4,46.2,46.2,2302
SHIVAMILLS,2018-06-27T09:15:00+0530,44.05,45.5,44,44.05,3592
SHIVAMILLS,2018-06-28T09:15:00+0530,43.05,45.45,43.05,43.1,3395
SHIVATEX,2018-06-21T09:15:00+0530,386,400,386,390.55,2954
SHIVATEX,2018-06-22T09:15:00+0530,392.15,396.5,380,391.05,1425
SHIVATEX,2018-06-25T09:15:00+0530,391,391.05,381.6,384.05,635
SHIVATEX,2018-06-26T09:15:00+0530,370.1,390.5,360.1,380.1,1758
SHIVATEX,2018-06-27T09:15:00+0530,388,388,366,367.7,703
SHIVATEX,2018-06-28T09:15:00+0530,370,379.95,347.7,362,1851
SHK,2018-06-21T09:15:00+0530,230,230.25,227.2,228.7,10072
SHK,2018-06-22T09:15:00+0530,228.6,230.9,226.55,229.25,9468
SHK,2018-06-25T09:15:00+0530,229.2,232,227.1,228.05,21823
SHK,2018-06-26T09:15:00+0530,228.35,228.8,222.1,227,28629
SHK,2018-06-27T09:15:00+0530,223.25,229,223.15,224.4,10286
SHK,2018-06-28T09:15:00+0530,224,228.9,222.05,226.85,11021
SHOPERSTOP,2018-06-21T09:15:00+0530,557,560.8,551,553.5,18495
SHOPERSTOP,2018-06-22T09:15:00+0530,557.9,563.95,552.95,558.85,26337
SHOPERSTOP,2018-06-25T09:15:00+0530,559.05,560,547.95,552.05,22441
SHOPERSTOP,2018-06-26T09:15:00+0530,555,558.3,541.25,545.15,41057
SHOPERSTOP,2018-06-27T09:15:00+0530,544.4,547.8,535.2,541.05,24478
SHOPERSTOP,2018-06-28T09:15:00+0530,540.95,545.25,530.05,533.25,29752
SHREECEM,2018-06-21T09:15:00+0530,15500,15619.95,15213,15306.3,16088
SHREECEM,2018-06-22T09:15:00+0530,15306.3,15684.15,14980,15577.8,25854
SHREECEM,2018-06-25T09:15:00+0530,15650,15825.5,15551.1,15627.1,43123
SHREECEM,2018-06-26T09:15:00+0530,15699.95,16540,15589.65,15920.95,38810
SHREECEM,2018-06-27T09:15:00+0530,16048.5,16190,15690,15739.9,20022
SHREECEM,2018-06-28T09:15:00+0530,15798.35,16047.7,15450,15499.35,17375
SHREEPUSHK,2018-06-21T09:15:00+0530,197.65,197.7,189.05,190.35,24623
SHREEPUSHK,2018-06-22T09:15:00+0530,192.8,194.6,190.35,192,44094
SHREEPUSHK,2018-06-25T09:15:00+0530,194.3,194.3,190.8,191.65,31561
SHREEPUSHK,2018-06-26T09:15:00+0530,195,195,190.55,191.45,45311
SHREEPUSHK,2018-06-27T09:15:00+0530,192.9,193.75,174.25,182.05,115729
SHREEPUSHK,2018-06-28T09:15:00+0530,185,192,176.75,180.2,48578
SHREERAMA,2018-06-21T09:15:00+0530,11.5,11.5,10.05,10.6,32531
SHREERAMA,2018-06-22T09:15:00+0530,10.95,10.95,10,10.7,43608
SHREERAMA,2018-06-25T09:15:00+0530,10.95,11.75,10.65,11,50460
SHREERAMA,2018-06-26T09:15:00+0530,11,11.35,10.6,10.75,7819
SHREERAMA,2018-06-27T09:15:00+0530,11.45,11.45,10.2,10.25,12555
SHREERAMA,2018-06-28T09:15:00+0530,9.7,10.75,9.5,9.6,59028
SHREYANIND,2018-06-21T09:15:00+0530,141,143.6,135,136.15,16998
SHREYANIND,2018-06-22T09:15:00+0530,136.55,138.15,135.05,136.2,17141
SHREYANIND,2018-06-25T09:15:00+0530,134.25,137.6,132,133.45,13084
SHREYANIND,2018-06-26T09:15:00+0530,132.1,133,130,130.85,14073
SHREYANIND,2018-06-27T09:15:00+0530,130.15,136.3,128,133.8,21408
SHREYANIND,2018-06-28T09:15:00+0530,134.4,134.4,127.2,131.1,10622
SHREYAS,2018-06-21T09:15:00+0530,490,498,481.25,483.3,4020
SHREYAS,2018-06-22T09:15:00+0530,476,488.95,464.5,470.45,2899
SHREYAS,2018-06-25T09:15:00+0530,472.05,472.05,463.25,470.05,2915
SHREYAS,2018-06-26T09:15:00+0530,465,480.95,462.65,475.7,4317
SHREYAS,2018-06-27T09:15:00+0530,475,481,465,474.8,3464
SHREYAS,2018-06-28T09:15:00+0530,470,480.55,470,471.7,1357
SHRIRAMCIT,2018-06-21T09:15:00+0530,2170.25,2190.05,2119.95,2149.1,17204
SHRIRAMCIT,2018-06-22T09:15:00+0530,2160,2167,2063,2136.15,22734
SHRIRAMCIT,2018-06-25T09:15:00+0530,2140,2176.05,2009.95,2059.9,27095
SHRIRAMCIT,2018-06-26T09:15:00+0530,2098.7,2098.7,1980,2005.15,4327
SHRIRAMCIT,2018-06-27T09:15:00+0530,1978.95,1998,1949.9,1971.05,42330
SHRIRAMCIT,2018-06-28T09:15:00+0530,1985,2059.9,1964.95,2027.05,29044
SHRIRAMEPC,2018-06-21T09:15:00+0530,16.9,17.2,16.25,16.6,72043
SHRIRAMEPC,2018-06-22T09:15:00+0530,17.25,17.25,16.35,16.45,86989
SHRIRAMEPC,2018-06-25T09:15:00+0530,17,17,16.25,16.4,50654
SHRIRAMEPC,2018-06-26T09:15:00+0530,16.7,16.7,15.9,16.05,71749
SHRIRAMEPC,2018-06-27T09:15:00+0530,16.05,16.05,14.9,15.05,134836
SHRIRAMEPC,2018-06-28T09:15:00+0530,15.3,15.3,13.7,14.4,117568
SHYAMTEL,2018-06-21T09:15:00+0530,11.05,12.55,10.65,12.45,5142
SHYAMTEL,2018-06-22T09:15:00+0530,13.65,13.65,11.45,13.2,2922
SHYAMTEL,2018-06-25T09:15:00+0530,12.2,12.5,12,12,1318
SHYAMTEL,2018-06-26T09:15:00+0530,11,12.45,11,11.05,674
SHYAMTEL,2018-06-27T09:15:00+0530,11,12.15,9.95,10.9,3605
SHYAMTEL,2018-06-28T09:15:00+0530,10.05,11.5,10,10.1,10937
SICAGEN,2018-06-21T09:15:00+0530,34.25,34.25,33.5,33.85,7678
SICAGEN,2018-06-22T09:15:00+0530,35.2,35.2,33.65,34.2,4059
SICAGEN,2018-06-25T09:15:00+0530,33.95,34,32.6,32.95,18503
SICAGEN,2018-06-26T09:15:00+0530,32.5,32.9,31.5,31.75,28466
SICAGEN,2018-06-27T09:15:00+0530,32.4,32.7,29.5,29.8,32541
SICAGEN,2018-06-28T09:15:00+0530,29.45,29.5,28,28.2,29633
SICAL,2018-06-21T09:15:00+0530,192,192,181.6,182.65,6764
SICAL,2018-06-22T09:15:00+0530,184.45,189.7,181,182,5819
SICAL,2018-06-25T09:15:00+0530,181,183.85,177.55,180.7,3525
SICAL,2018-06-26T09:15:00+0530,180.05,189.1,175.25,188.5,35490
SICAL,2018-06-27T09:15:00+0530,187,189.3,177.15,179.4,6799
SICAL,2018-06-28T09:15:00+0530,178,180.9,171.35,174.7,8118
SIEMENS,2018-06-21T09:15:00+0530,1007,1007,981,991.3,121202
SIEMENS,2018-06-22T09:15:00+0530,992,1000,976.1,993.75,107963
SIEMENS,2018-06-25T09:15:00+0530,996.3,1008,984,987,90286
SIEMENS,2018-06-26T09:15:00+0530,994,995,981.4,985.9,115830
SIEMENS,2018-06-27T09:15:00+0530,988,988.5,963.05,968.45,103527
SIEMENS,2018-06-28T09:15:00+0530,970,970,952.8,955.2,164489
SIGNET,2018-06-21T09:15:00+0530,6.95,7,6.8,6.85,63068
SIGNET,2018-06-22T09:15:00+0530,6.95,6.95,6.75,6.85,32450
SIGNET,2018-06-25T09:15:00+0530,6.95,7,6.7,6.75,47765
SIGNET,2018-06-26T09:15:00+0530,6.8,6.85,6.6,6.65,56855
SIGNET,2018-06-27T09:15:00+0530,6.65,6.75,6.15,6.25,200785
SIGNET,2018-06-28T09:15:00+0530,6.45,6.45,6.15,6.2,113589
SILINV,2018-06-21T09:15:00+0530,229.05,236.25,220.1,222.3,1981
SILINV,2018-06-22T09:15:00+0530,225.75,232.5,215,218.6,6951
SILINV,2018-06-25T09:15:00+0530,216.45,228.95,212.6,215.45,4371
SILINV,2018-06-26T09:15:00+0530,215.95,217.25,205,206.95,5158
SILINV,2018-06-27T09:15:00+0530,210.75,210.8,196.65,196.65,3992
SILINV,2018-06-28T09:15:00+0530,187.15,187.15,186.85,186.85,5903
SIMBHALS,2018-06-21T09:15:00+0530,10.9,10.9,10.55,10.65,3474
SIMBHALS,2018-06-22T09:15:00+0530,10.7,10.95,9.7,10.4,6395
SIMBHALS,2018-06-25T09:15:00+0530,10.9,10.9,9.5,9.9,36985
SIMBHALS,2018-06-26T09:15:00+0530,10.2,10.2,9.7,10,7412
SIMBHALS,2018-06-27T09:15:00+0530,10.35,10.35,9.25,9.4,36362
SIMBHALS,2018-06-28T09:15:00+0530,9.8,9.8,8.95,9.55,31408
SIMPLEX,2018-06-21T09:15:00+0530,23.15,23.15,21,21.35,24341
SIMPLEX,2018-06-22T09:15:00+0530,21.5,21.5,20.4,20.9,19733
SIMPLEX,2018-06-25T09:15:00+0530,20.5,21.85,20.1,20.7,11134
SIMPLEX,2018-06-26T09:15:00+0530,20.1,21.45,20,21.25,5353
SIMPLEX,2018-06-27T09:15:00+0530,21.4,21.8,18.5,19.95,13272
SIMPLEX,2018-06-28T09:15:00+0530,19.5,20.2,18.5,18.6,7177
SIMPLEXINF,2018-06-21T09:15:00+0530,478.5,478.55,464.05,468.7,86193
SIMPLEXINF,2018-06-22T09:15:00+0530,468,483.05,458.1,471.05,11751
SIMPLEXINF,2018-06-25T09:15:00+0530,471.05,474.1,469.5,470.9,3461
SIMPLEXINF,2018-06-26T09:15:00+0530,470.3,486.4,460.65,471.45,28365
SIMPLEXINF,2018-06-27T09:15:00+0530,471.5,471.5,445.1,453.2,11126
SIMPLEXINF,2018-06-28T09:15:00+0530,454.8,457,439,441.4,12036
SINTEX,2018-06-21T09:15:00+0530,16.1,16.25,15.7,15.9,1799961
SINTEX,2018-06-22T09:15:00+0530,15.9,16.2,15.7,15.8,1708257
SINTEX,2018-06-25T09:15:00+0530,15.75,15.85,15.5,15.6,1635655
SINTEX,2018-06-26T09:15:00+0530,15.55,15.55,15.1,15.2,2012605
SINTEX,2018-06-27T09:15:00+0530,15.3,15.35,14.6,14.85,2554267
SINTEX,2018-06-28T09:15:00+0530,14.75,14.85,14.35,14.5,2073376
SIS,2018-06-21T09:15:00+0530,1158.25,1159.45,1112.15,1128.5,3420
SIS,2018-06-22T09:15:00+0530,1128.2,1150,1110,1121.15,6106
SIS,2018-06-25T09:15:00+0530,1121.85,1134,1090.05,1101.95,9297
SIS,2018-06-26T09:15:00+0530,1100.8,1120,1100.8,1109.65,1644
SIS,2018-06-27T09:15:00+0530,1125,1147.75,1090.05,1108.2,11807
SIS,2018-06-28T09:15:00+0530,1111.8,1141.9,1056.05,1128.5,9914
SITINET,2018-06-21T09:15:00+0530,14.5,14.8,13.9,14.45,32951
SITINET,2018-06-22T09:15:00+0530,14.45,14.45,14.2,14.45,32774
SITINET,2018-06-25T09:15:00+0530,14.45,14.85,14.25,14.4,52617
SITINET,2018-06-26T09:15:00+0530,14.45,14.45,13.6,14,57308
SITINET,2018-06-27T09:15:00+0530,14,15.75,13.6,14,200680
SITINET,2018-06-28T09:15:00+0530,14.05,14.7,13.7,13.75,16191
SIYSIL,2018-06-21T09:15:00+0530,586.95,590.95,557.25,561.25,10247
SIYSIL,2018-06-22T09:15:00+0530,563.25,568,549.05,551.15,15240
SIYSIL,2018-06-25T09:15:00+0530,551.2,558.45,518.1,545.95,23372
SIYSIL,2018-06-26T09:15:00+0530,540,577.05,536,558.1,43614
SIYSIL,2018-06-27T09:15:00+0530,550,568,529,534.5,7732
SIYSIL,2018-06-28T09:15:00+0530,535.25,538.9,508,512.85,12449
SJVN,2018-06-21T09:15:00+0530,30,30,29.3,29.35,451364
SJVN,2018-06-22T09:15:00+0530,29.35,29.35,28.75,28.85,461991
SJVN,2018-06-25T09:15:00+0530,28.9,29.1,28.75,28.85,179436
SJVN,2018-06-26T09:15:00+0530,29,30.1,28.8,29.4,397329
SJVN,2018-06-27T09:15:00+0530,29.45,29.7,29.25,29.55,573442
SJVN,2018-06-28T09:15:00+0530,29.75,29.75,28.8,29,177004
SKFINDIA,2018-06-21T09:15:00+0530,1774,1781.4,1741,1756.2,3185
SKFINDIA,2018-06-22T09:15:00+0530,1754,1779.2,1731.2,1743.55,5555
SKFINDIA,2018-06-25T09:15:00+0530,1755,1776.75,1731,1744.75,8575
SKFINDIA,2018-06-26T09:15:00+0530,1752.05,1773.15,1740.05,1750.5,9018
SKFINDIA,2018-06-27T09:15:00+0530,1761.3,1768.4,1725,1731.5,3240
SKFINDIA,2018-06-28T09:15:00+0530,1733,1740,1708.05,1721.05,3381
SKIL,2018-06-21T09:15:00+0530,24.25,24.65,23.5,24.65,72453
SKIL,2018-06-22T09:15:00+0530,25.25,25.85,23.8,25.5,21756
SKIL,2018-06-25T09:15:00+0530,25,25.95,24.25,24.45,8178
SKIL,2018-06-26T09:15:00+0530,24,25.5,23.25,23.6,5281
SKIL,2018-06-27T09:15:00+0530,23.6,24.6,23,23.7,20176
SKIL,2018-06-28T09:15:00+0530,22.6,24.75,22.55,22.55,30566
SKIPPER,2018-06-21T09:15:00+0530,175,175.9,170.1,173.05,29598
SKIPPER,2018-06-22T09:15:00+0530,173.45,173.45,165.55,168.65,33022
SKIPPER,2018-06-25T09:15:00+0530,167.9,174.75,167.9,171.2,32949
SKIPPER,2018-06-26T09:15:00+0530,171,171.45,167.45,167.85,23000
SKIPPER,2018-06-27T09:15:00+0530,168,169.95,165,167.7,37914
SKIPPER,2018-06-28T09:15:00+0530,167.3,167.3,162,163.95,94266
SKMEGGPROD,2018-06-21T09:15:00+0530,84.35,84.85,81,81.25,60739
SKMEGGPROD,2018-06-22T09:15:00+0530,82.25,84,78,81.8,102521
SKMEGGPROD,2018-06-25T09:15:00+0530,82,82.9,79.15,79.95,56419
SKMEGGPROD,2018-06-26T09:15:00+0530,78.4,83.9,78.4,81.45,125535
SKMEGGPROD,2018-06-27T09:15:00+0530,81.45,83.8,79.3,80.1,94509
SKMEGGPROD,2018-06-28T09:15:00+0530,80.05,81,79.1,79.65,45588
SMARTLINK,2018-06-21T09:15:00+0530,96.1,97,95.5,95.8,2617
SMARTLINK,2018-06-22T09:15:00+0530,98.8,102,96,98.2,98566
SMARTLINK,2018-06-25T09:15:00+0530,98.7,99,95.9,96,15008
SMARTLINK,2018-06-26T09:15:00+0530,97.7,97.7,94.8,95.25,6555
SMARTLINK,2018-06-27T09:15:00+0530,94.5,96.8,91.4,91.65,4807
SMARTLINK,2018-06-28T09:15:00+0530,90.5,91.5,88.9,89.45,7397
SMLISUZU,2018-06-21T09:15:00+0530,767.05,775,760,763.6,6647
SMLISUZU,2018-06-22T09:15:00+0530,763.3,774.8,752.95,767.4,12058
SMLISUZU,2018-06-25T09:15:00+0530,764,774.75,764,769.15,4851
SMLISUZU,2018-06-26T09:15:00+0530,769,769,755,755.3,8152
SMLISUZU,2018-06-27T09:15:00+0530,756.65,759.05,740,741.6,14106
SMLISUZU,2018-06-28T09:15:00+0530,741.6,751.4,734.65,738.7,21158
SMSLIFE,2018-06-21T09:15:00+0530,350,350.35,337.25,339.25,1485
SMSLIFE,2018-06-22T09:15:00+0530,335.25,339.8,323.5,330.4,890
SMSLIFE,2018-06-25T09:15:00+0530,330.4,334.95,319.5,323.3,2225
SMSLIFE,2018-06-26T09:15:00+0530,319.5,335,315,326.15,793
SMSLIFE,2018-06-27T09:15:00+0530,319.05,334.5,315,315.25,827
SMSLIFE,2018-06-28T09:15:00+0530,315.55,324,310,316.45,540
SMSPHARMA,2018-06-21T09:15:00+0530,73,76,72.1,72.6,38230
SMSPHARMA,2018-06-22T09:15:00+0530,72.25,72.75,71.15,71.4,19641
SMSPHARMA,2018-06-25T09:15:00+0530,70.15,72.4,70.15,71,20020
SMSPHARMA,2018-06-26T09:15:00+0530,70.2,70.85,68,69.25,16979
SMSPHARMA,2018-06-27T09:15:00+0530,69.15,69.8,66.3,67.35,24478
SMSPHARMA,2018-06-28T09:15:00+0530,66.55,68,65,66.1,59164
SNOWMAN,2018-06-21T09:15:00+0530,46.65,46.75,45.15,45.4,230214
SNOWMAN,2018-06-22T09:15:00+0530,45.4,45.55,44.7,44.9,184779
SNOWMAN,2018-06-25T09:15:00+0530,44.9,45.4,44.55,44.65,179142
SNOWMAN,2018-06-26T09:15:00+0530,44.4,44.4,43,43.25,269321
SNOWMAN,2018-06-27T09:15:00+0530,43.3,44.5,41.7,42.25,327341
SNOWMAN,2018-06-28T09:15:00+0530,42.6,43,40.9,41.05,302090
SOBHA,2018-06-21T09:15:00+0530,499.5,503,490.4,492.95,41587
SOBHA,2018-06-22T09:15:00+0530,493.85,493.85,480.5,483.7,58108
SOBHA,2018-06-25T09:15:00+0530,487,505.8,486.7,493.35,337425
SOBHA,2018-06-26T09:15:00+0530,492.45,492.5,477,479.35,92230
SOBHA,2018-06-27T09:15:00+0530,480,484.85,465,467.85,67150
SOBHA,2018-06-28T09:15:00+0530,466,469.55,441.45,445.75,149143
SOLARINDS,2018-06-21T09:15:00+0530,1155.15,1167.25,1142.15,1151.75,35303
SOLARINDS,2018-06-22T09:15:00+0530,1151.15,1169.5,1145.1,1166.75,6323
SOLARINDS,2018-06-25T09:15:00+0530,1170,1179.8,1157,1170.55,3384
SOLARINDS,2018-06-26T09:15:00+0530,1172.15,1174.95,1159.1,1162.05,2238
